,0,1,2,3,4,5,6,7,8,9
211,-0.2865141,0.66545016,-0.9533659,-1.1326231,-1.4231781,-0.31268725,-0.5334497,-0.5239336,-0.41723275,1.4255371
212,-0.3901044,0.75314516,-0.74196297,-0.6338343,0.2874483,-1.0571096,-0.3982545,-0.30408484,1.180256,-0.5357428
213,-0.8851471,-0.52172554,3.0224166,1.1186289,0.20410931,-1.0389743,-0.75311565,0.47542673,0.7917528,0.9178895
214,0.75555974,-1.2976987,-0.39798075,0.052237123,1.0122142,0.1460698,1.7543482,-0.027316034,0.091800466,1.2515922
215,0.63551515,0.065445155,0.4396974,-0.60424674,0.7191448,-0.40101427,-0.44248194,-0.2903306,0.93192345,-0.79995894
216,2.676497,-0.44409597,0.022459067,-1.2784919,-0.588572,0.66438776,-1.4345863,-0.060272843,-0.9774501,1.1976563
217,-0.34547424,0.23151842,-0.45058906,1.6709541,-0.13520916,0.5724719,-0.20887884,0.3006044,1.5590582,-0.8760444
218,-0.4360946,-0.6344966,-0.2283048,-1.3839252,-0.20707797,0.8714657,-0.20210475,1.4305669,-0.5409322,0.44887006
219,-0.23389035,1.0026302,1.8247313,-1.885835,-0.24260862,0.2984505,0.004264623,1.377834,-0.43935287,0.20039628
220,-0.09365368,-0.09912199,-1.8073039,-1.8848644,-0.2715798,-1.5883688,0.2661102,0.7214972,-0.8620161,-0.52669716
221,-0.06767362,1.2168809,-1.0430725,0.6613967,-0.39709616,-0.6233068,1.8328556,0.23624244,1.3497736,-0.69537634
222,0.7240197,-0.11494696,1.3150789,-1.3945224,1.3034767,-1.1585404,0.3840834,0.1551618,0.047021776,-0.37691662
223,-0.32205626,-0.40628594,2.7712977,3.328989,-0.35247922,0.62990385,-1.933553,0.872459,-1.6519094,0.5049975
224,-0.53124845,0.20905986,-1.0537,-0.07805401,-0.19214153,-0.3604363,-0.7431119,1.9236242,-0.71337885,-0.684752
225,-0.4156573,0.3519719,1.1838078,1.8662901,-2.0200815,0.30617395,0.02942425,1.1261384,-0.7681029,2.3477848
226,-0.48348373,-0.3502954,-0.18252718,-2.339089,1.2156394,-1.4535208,1.5541044,-0.81302696,-0.110833675,0.21179903
227,-0.24298106,0.30887228,0.14927538,0.1784696,0.113776766,0.50732815,-0.299882,0.9096191,-0.7393875,-0.07109299
228,0.49928528,-0.39777938,1.2365615,-0.18698603,-0.15896279,0.9159291,-2.1234016,0.31336153,-1.3008665,3.1674466
229,1.4329326,-1.323263,-1.0030563,-0.107067406,-0.41043144,0.13257597,-0.373649,-0.89008904,-0.41769832,1.2458673
230,3.6661038,-1.824917,-0.8802495,-0.67687005,0.5946691,-0.286147,1.9868937,-0.787911,-1.8382342,0.2719361
231,0.6920274,-1.2772663,0.33367586,-1.1108478,0.7485942,-0.49110347,2.6307554,0.13520491,0.74711883,0.46224737
232,0.41591924,-0.89775574,0.21018663,-1.126323,-0.36042204,-0.2652851,1.2326691,1.3517909,-0.24051404,0.35912126
233,-0.58822405,-0.114992835,0.9638722,0.5089985,-0.21994093,0.577199,0.15996571,-0.7671101,1.2197626,0.10429144
234,2.4953134,-0.15067428,0.16113883,0.10155523,1.9540749,0.01043405,-0.0316844,1.9208117,0.2260617,2.3409734
235,1.7907648,0.43156642,0.059335113,1.9760544,1.7532941,-0.5833341,0.3901468,-0.42633402,-0.13206969,-0.24940336
236,-0.6465829,-1.0735152,-0.5253533,0.30240047,0.23677573,-0.8693276,-0.41624075,1.2144206,2.4844854,-1.03478
237,-0.4237839,-0.5539017,1.1239007,0.6642585,1.8676816,0.74105287,-1.587763,1.2145777,0.14089827,0.8857959
238,0.9091422,-0.9902255,-1.2886951,0.6150187,-0.59352136,-0.110195,-1.4615481,0.15034896,0.22419828,0.17267656
239,-1.2694446,0.979663,2.170945,1.5474488,0.013461351,-0.2749925,-0.35807493,0.31746614,0.55830556,-0.5297946
240,-1.3237008,-1.444391,0.39538902,-0.16626975,1.3382746,0.3832023,0.5995406,-0.0967957,0.16148812,-0.42072523
241,0.0013360381,-0.37450433,1.9296606,1.1456609,-1.9816648,0.09515621,-1.1692412,0.38297412,-0.72544926,2.3652425
242,-0.6397589,-0.75937957,-0.8804935,0.74629545,1.1841223,0.79730606,0.021706581,-0.21971941,0.49266618,-1.8609515
243,1.6120661,0.3920783,2.1216793,0.5068048,0.26636085,0.69903356,-2.1208673,0.7124021,-1.5621682,1.8309834
244,1.3754265,-0.5943005,0.91219336,1.1307305,2.684967,-0.3866293,0.14801967,0.9137414,0.4402576,0.46291217
245,-0.8286722,0.699464,1.6403348,0.10938293,-0.6569551,1.7890391,-1.5434363,-0.5807612,1.567878,-0.9947303
246,0.6453552,0.6948023,-0.7039727,0.47879505,-0.6234058,0.33423543,-0.95254505,-0.982388,-0.7565733,1.0510858
247,0.33821344,0.7930211,-0.96901274,-0.6700469,0.36620188,-0.30960646,1.0600344,-1.3103997,0.17842448,-1.4287229
248,0.7635163,0.46607757,0.18295771,-0.82851017,1.7535383,1.0715679,-0.14053161,1.748576,0.3180005,-1.008697
249,0.31920522,-0.23895556,1.0265324,-1.0083599,0.93981683,0.27089372,0.33501452,-0.89687014,-1.4891429,0.41972387
250,1.1372113,0.7266423,0.09924498,-0.2244001,0.23250508,-0.98879707,3.3012285,-0.2235083,-1.304517,0.3794855
251,-1.3655454,0.10204595,0.8856784,-1.0667181,0.35224593,0.005439602,-0.050795734,-0.36098832,0.10568458,0.5729864
252,-1.8013734,0.37133452,-0.5646306,-1.3171122,-0.45910248,-1.4442282,2.9181304,-1.2985902,0.5397743,-0.6154717
253,3.4497879,-0.86159456,0.83437705,0.08210033,-0.27691162,0.3242225,-0.8331982,1.4744447,-0.033343256,1.7108946
254,-0.22069052,-1.335485,0.19905007,0.5933075,2.3056443,-0.8829251,0.33215758,1.1538507,1.3971833,-0.2816368
255,0.08084625,-0.63089144,-0.36501443,-0.8662149,-1.377358,-0.26125097,-0.6301436,0.30626154,-0.6263158,-0.35333747
256,1.0567846,-0.46948934,-0.38038135,-0.17642787,-1.7133616,1.0612079,-1.0866052,-0.045226336,-0.43563834,0.7925699
257,-0.23419082,0.063471675,0.5807525,0.684012,-1.1839566,-0.24468422,-0.28267792,0.8134953,2.1582713,-0.99334836
258,1.7565598,0.13418484,0.53573227,-1.0668907,0.42152476,0.22512168,1.5954237,-0.11374658,-0.25175902,-0.32427925
259,-0.29879883,-0.45697457,-1.7570693,-1.1396214,0.1995021,-0.5187723,0.77489924,-2.887053,-0.032323778,-0.43860382
260,-0.20379663,1.473427,0.45175588,0.16739124,-0.7570778,-0.60502166,-0.48146734,-0.38019657,-0.15289523,1.7026803
261,1.662585,1.0063064,-1.7188106,0.80163026,0.18079251,-0.48690113,0.55897063,0.6544833,-1.119742,-0.91532207
262,3.4632583,0.15262592,-0.4005243,0.08515078,0.65197265,0.5656844,0.13510627,0.62695,-0.20440221,1.7829938
263,-0.04810223,-1.2046437,-0.4514261,0.14739433,-2.432032,0.22137515,-1.656084,-0.30879074,2.1290035,1.0579754
264,-1.085084,0.021166116,1.3824911,1.5162027,1.3235539,-1.7354589,0.06354685,-0.0026092827,1.8030597,-0.27440232
265,-1.147354,-0.06913822,0.63955486,-0.8096204,-0.16926599,-0.3340967,0.46238822,0.618152,0.27057695,0.8622176
266,3.0293717,1.0238993,-1.0026809,-0.9169849,0.9604825,-1.4547808,0.89914,1.3173498,-0.9691503,1.4434104
267,0.4077277,0.48900098,1.3234127,1.4638059,0.26673317,0.9838676,-0.8962903,1.5377707,-0.27661508,-0.22044921
268,0.46921962,-0.23999865,-0.018987603,0.7814964,-0.1337179,-0.23523301,-0.9263208,-0.8116722,0.7376574,1.1022214
269,-0.4872354,0.6975167,-1.2573818,0.9107462,1.6824583,0.1806249,1.1340805,-0.22055462,0.21082246,-0.85376906
270,0.81687367,-0.6108961,1.4907866,1.1545283,-1.0187963,-0.5927667,-2.4653878,-0.5137676,-0.19039226,2.9311874
271,-0.54537636,0.5281173,-1.5169548,-0.35612962,0.3444566,0.6468613,0.025320888,1.5009786,-0.11448462,-1.3945367
272,0.079616785,0.12021023,0.22544861,1.2983985,-1.9095802,-0.16464852,-0.41382015,-1.2415469,0.38150162,0.3749885
273,-0.4389946,-0.29779273,1.9371561,1.2959199,-0.14470804,-1.3961984,-0.34733206,0.33870715,-1.0242476,1.2055041
274,0.3493886,-0.8510056,1.6982639,-0.66762155,-1.8163905,0.662232,-1.2679539,1.4394624,-0.06844722,-0.30377614
275,-1.3877947,-0.27827525,2.8031008,1.1358604,-1.1200626,-0.20071612,-0.31761533,0.2805636,0.76168376,1.6106056
276,-1.2447007,-0.9357694,0.5305532,0.54066217,1.49568,0.07592176,-0.22384605,-0.46528655,0.98871505,-1.0528055
277,-0.7641158,1.5660695,0.2301692,-0.08352101,-1.7693245,0.90309393,-0.43561047,0.17126647,-1.4739983,1.3735855
278,2.6484985,-1.2869012,-1.2374781,0.25250047,0.32050103,1.3347623,0.048975706,-1.2956563,-1.1329014,-0.26199627
279,0.30164933,-1.4351199,-0.938264,0.08990526,-1.0871762,-0.12720409,-1.0878668,0.7691405,-1.1061559,0.008631349
280,-0.11874089,1.3758442,-0.7556294,-0.44586188,0.73393244,-0.63025206,0.08812736,0.9886471,2.3614821,-0.18309462
281,0.73449475,0.36224756,1.8377858,1.3565845,0.12934464,0.14272863,-0.33459434,1.4397265,-0.83558226,2.0800471
282,-0.21398908,0.9448732,-0.12152904,-0.5795243,0.94355226,0.102664605,-0.58289635,-0.42254934,-1.0716529,1.7375103
283,-1.4319556,0.073871076,0.60888445,-0.61332655,-0.7612065,1.002535,0.38358277,-0.027267613,1.2667589,0.23579523
284,0.3404841,-0.12424712,-0.037430406,0.5959535,-0.7465272,-0.23753817,0.0010706186,-0.5203909,-1.4531064,1.4281739
285,1.2600882,-1.8535352,-0.23369217,-0.40910012,1.7531326,-0.3492224,-0.79291624,0.9399713,-0.09412563,0.6575661
286,0.7031722,-0.58326495,0.09793788,0.3482468,-0.16294622,0.61262083,-1.1618423,-0.48958674,0.28835577,1.0518398
287,-0.44209266,-1.8354155,0.5578615,0.5409503,-1.2498442,1.3678545,-0.12420985,1.9229189,-0.25679332,1.8930006
288,1.3956132,0.7091911,-0.14237633,-1.5245457,0.5484412,1.0683366,0.5042841,2.675845,-0.0658472,-0.44554478
289,-0.85763645,-1.454445,-1.0870116,0.65473545,-0.034962535,0.60681784,1.2467867,2.2232287,0.97836035,-0.16281682
290,-0.9352216,0.24870743,-1.4233177,-0.71283686,0.8249932,-0.45699072,0.44641155,0.45503312,0.32801098,-0.5184203
291,-0.78679407,-0.24207361,1.8681084,2.6384265,-0.62031114,-0.49123365,0.23645961,0.4507366,-0.04148612,-0.32413504
292,-0.37702823,-0.4097739,-0.44765598,0.53681034,0.78663146,0.21987368,0.77471524,0.23439443,-0.68590856,1.116978
293,-1.5723678,0.21371502,-1.1397383,-1.3163096,1.1012933,0.4145659,0.3276323,0.8318693,-0.54280365,-0.9626639
294,1.8278005,-0.61372834,-1.7197394,-0.7105577,1.0722166,0.20097062,0.083694056,2.3888168,0.29830617,0.47827908
295,0.41163272,-0.84053236,-0.48267102,0.7190922,1.1256866,0.06744694,-1.3614798,0.3368519,0.11410797,2.2716136
296,0.91918194,0.46104246,0.051806152,0.36292845,-0.10687964,0.76668376,2.3261452,2.3968816,0.15721941,-0.26989
297,1.7987702,0.34570873,-1.2643895,-0.4831124,0.5341537,-1.2208316,2.108331,0.1879695,0.96697426,0.4409189
298,0.7866098,-0.10773714,-1.092951,-0.25861996,-1.7996324,0.8848131,1.1950026,-0.66515476,2.1639323,-0.0045975745
299,1.0138807,0.405529,0.25572965,0.3750486,-0.32358858,-1.1845324,0.5439698,0.91318536,-0.6160118,0.83826506
300,0.7933259,-1.9082217,0.8866642,0.50897276,-0.9162291,0.6723211,-0.9133426,1.5549657,0.004222274,1.2646078
301,-0.33224767,-0.13078167,-1.5844866,-0.5480556,-1.0841517,0.9261963,1.8162835,-1.1292887,0.15600783,2.9999843
302,0.7241471,1.5336448,1.9915955,-0.54157585,1.1713525,0.039201267,1.4587451,0.520126,1.2767209,-0.9930124
303,0.17002782,-0.005616963,-0.7703322,0.31493422,0.8337042,0.16271225,-1.101675,1.4441141,1.0020239,-0.079236224
304,-0.09304342,-1.129102,-0.9054803,0.2667398,0.18309206,-0.19418557,0.908922,1.2053623,-0.1871354,0.31778213
305,1.5297693,0.10554926,-0.9973613,-1.2584997,-1.6503495,-0.00275488,1.9057946,-0.76166093,-2.120332,0.9324286
306,-1.0849898,1.7554747,1.0266008,0.25970858,0.5227604,0.2643632,-0.017464519,0.7581253,-0.18179947,-0.6065784
307,0.011705965,-0.16588807,-0.65884197,-1.1482651,-0.73672575,-0.19003722,2.5753918,-1.5261563,0.678728,0.03974986
308,3.1973147,-0.6460653,1.9683266,-0.34091416,2.5898042,0.03131638,-0.3442896,2.0558143,-1.1199853,0.3694919
309,0.559489,0.4150952,0.070958786,1.2338014,-0.48445103,-1.0747081,-0.9353602,0.62681425,-0.98845136,1.8127187
310,0.03193584,0.92132044,0.52398896,0.92044413,-0.71423286,-0.8762703,-0.585513,2.1298437,-0.36456764,0.53839123
311,3.0662994,0.58934754,0.46185708,-1.7289724,0.4606422,-0.30726573,-0.45727146,1.1625229,-0.78778106,3.376889
312,0.9124925,-1.4514191,-0.5293827,-1.1640435,-0.029408898,-0.22347465,-0.9403753,1.055862,0.36044937,-1.0135859
313,1.6865652,-1.8289901,-1.9185984,-1.1233525,2.383215,0.9099712,-0.1416224,-0.29476714,-1.102631,1.3378538
314,0.13495195,0.8950037,0.3733498,-0.9612512,0.24821894,0.07333512,-0.8124759,-0.23573059,-0.3569333,0.98798215
315,1.6669459,-0.17826748,-0.2912191,-0.8430017,-0.4772054,1.1153321,-1.0591245,2.6998968,0.6326146,0.6479282
316,-1.7460833,-0.79102445,1.2177322,1.4179634,0.5364526,-0.22736901,-0.8343668,-0.5459919,1.5048376,-0.26554206
317,0.12062664,-0.9348298,-0.8966259,0.21044628,0.14227906,0.15165262,0.2922768,0.20648053,-1.6420135,0.91745126
318,0.49049318,1.5474946,-1.0378366,0.21043918,1.1838856,0.21215318,0.42441034,-0.3705225,1.1462129,-1.1093712
319,0.621521,0.4985159,-0.3559279,-1.1471157,0.079524934,-0.4879746,2.026923,-0.8029221,0.5324634,-0.38255233
320,0.2965554,-0.2716163,0.5527674,0.8479494,-0.29981142,1.0904355,-1.4984589,1.2834136,0.8083618,-0.67962575
321,2.5872772,0.23794222,-0.8854964,-0.5388389,0.25491112,0.5790064,2.358739,-0.111901954,-0.9909016,0.9390849
322,-0.5624866,-0.68479586,0.21232802,-0.40896395,0.47368938,0.26014298,0.23011614,1.2393017,1.648074,0.3724091
323,0.463641,0.22803283,-0.55998576,0.12895301,-0.53949744,1.081075,0.58242,2.19259,1.6877041,0.86404026
324,2.2695863,-0.82043266,4.364017,1.3173227,0.91544366,0.34671327,-0.72491395,0.049872488,-0.93068284,2.9195952
325,-0.6118833,-1.8316594,2.2454488,0.12619185,-1.0286889,0.29876164,0.837646,-0.06922397,0.97636986,0.50997686
326,-0.40585524,0.5284229,-0.062951684,-0.12867735,-1.0525405,0.16775441,-0.55908155,-0.61052024,-0.23403811,0.39039987
327,-0.31355628,0.923119,0.9878183,0.09231681,-1.5146512,-0.4402854,-0.81416667,2.1119974,-0.4479293,2.5409594
328,0.10278103,1.3378296,-0.0005380213,-0.06582993,-0.50180584,0.66703635,-0.6372545,-0.2877489,-0.5441263,1.7736082
329,0.7266774,0.6243116,0.1335018,0.9432021,-1.346318,-0.935563,-0.2841272,0.30247378,-0.06673459,-0.22804798
330,-0.42918247,0.06788218,-1.0259387,0.96412003,-0.93638027,0.7368259,-0.81720614,1.1528661,0.33865845,-0.41266215
331,-0.03259152,0.6723771,0.6227452,0.94817746,-1.4081613,0.7190721,0.030842155,1.4813759,-0.10999007,0.21631317
332,-1.020073,1.5574113,-0.6708853,0.9171834,-0.149932,1.2233573,0.5402348,-0.58144516,1.7291926,0.98729473
333,-0.33886546,0.7480417,-0.9614789,0.17584828,3.5508103,-0.67742157,0.3426936,-0.42521936,2.1284168,-0.71186286
334,-0.34537554,-0.12960526,-1.0311567,-0.9130125,0.05150932,0.19136542,0.7714661,2.6844,-0.5909813,0.81076217
335,0.97362626,0.06539416,3.090536,1.6879153,2.1591036,-1.1022124,0.052802026,0.14354181,-0.87141776,1.5200679
336,2.1347954,-1.7500117,0.94825125,-2.1586843,-0.11337066,0.20224506,1.0029832,1.175156,-0.124637485,1.3335626
337,-0.07366902,1.0059013,0.0518628,-0.17893375,-0.0043960214,0.4006185,-0.5210615,0.4869132,-0.29481018,-0.43490225
338,-1.0885788,-1.2018038,-0.57763994,-0.095481105,-0.4933807,-0.7533553,0.39309233,-0.68684477,-0.91469115,0.44408536
339,-0.33493334,0.13641064,-0.56579846,0.56239563,0.89951736,-0.31686547,0.629199,-1.1392391,1.175063,-1.0947481
340,-0.88936687,0.29946172,-1.2532966,0.42012554,-0.47555053,0.40678784,0.32320905,0.36003774,1.0445454,0.41023815
341,-0.092102885,0.0524258,-1.1814109,0.024342373,1.3229258,-0.29327017,0.97021186,-1.4361585,-0.28291237,0.06188053
342,0.23269174,-0.7963468,0.091919184,1.0759232,0.47312522,-0.15465988,1.2690966,0.093626104,0.63585645,-1.466135
343,-0.56605357,1.1671492,-0.23314077,0.30783775,-0.33936948,0.27935502,-0.002957046,0.4265549,1.065984,-0.5206349
344,1.8904725,0.35326165,2.614315,0.12718041,2.6146312,-1.2735486,-1.1867344,0.08514488,-0.16140866,1.1695238
345,-1.7038692,-0.91160035,0.9345299,-0.67574596,1.0426562,-1.5269227,1.2568719,1.8098674,1.3226116,-0.5750926
346,-0.36617908,-0.17594954,1.6675385,1.2373438,-0.28934002,1.036458,-0.2135691,1.9588869,-1.4499853,2.0774043
347,-0.34835124,-0.5461755,-0.30183887,-0.008521408,-0.3454063,-1.4321002,0.2375587,-1.2695513,-1.0092924,1.0083241
348,-1.8722973,0.6461818,-0.8440525,0.91054153,-1.388531,-0.4264132,0.2613129,0.064078666,0.42726946,-2.205289
349,-0.65619755,-0.84188443,-0.10413402,-0.41898006,-1.2753373,-2.1874838,2.8925362,-0.22752175,0.4940496,-0.1727274
350,-0.42188615,-1.535057,0.15032768,0.04465705,-0.89004636,0.057830557,-0.6918539,1.1547652,-0.286897,-0.063830346
351,-0.8582704,-0.03452293,0.52991927,-1.3364574,0.68915844,-0.148709,1.1868591,-1.6768018,1.1672928,-0.5040038
352,0.021716535,0.95754874,1.8090993,0.4074195,0.20395473,0.3540385,-1.0639839,0.8795222,-1.0949249,-0.13215958
353,2.5433495,-0.3668161,0.4660868,-0.7249135,0.037089337,0.05997798,-0.20890352,1.3622576,-1.1564671,0.8149132
354,0.8823683,0.14969335,-0.4700768,-1.8910049,1.588156,-0.25355756,1.8090909,0.57348025,0.6262821,0.6304295
355,0.024722151,-0.104180425,1.3839114,0.11610246,0.43295017,-0.43866393,-0.6832446,-0.7568593,-0.5169271,-0.63718903
356,-1.1202857,0.35802826,0.4616297,1.1523623,0.1451019,1.3196249,-0.52621126,-0.4194457,-0.9420356,-0.8089835
357,0.09865786,-0.99616593,0.3358086,0.09090823,-1.186621,0.984656,-0.20521238,-0.008958846,-0.10692327,1.1351594
358,-0.4679793,-0.6262723,-0.18210389,-1.0598893,-0.6703201,-1.8033017,-0.20696533,1.8911049,-1.2958918,-0.66983014
359,1.7288959,0.16204393,-0.44671577,-0.90936786,1.7303941,0.6713416,1.9218805,-1.9164594,-0.6276437,-0.2745647
360,-1.1049644,0.3926803,-0.34602967,0.46360317,1.3557521,-0.9143736,0.40051255,0.46006063,-0.35883737,0.5871205
361,1.5311265,-0.39164218,0.51083803,-1.1325945,3.519681,-0.685172,1.8350649,-0.59317136,1.1405467,-1.4628631
362,-1.2846242,0.7239815,-1.4436173,-1.809908,-0.45624804,-0.83295155,2.4695628,-0.90718603,-0.10827815,-0.018989027
363,1.6733909,-0.24448505,-0.60523504,-0.5638899,1.0160233,-0.6714063,-0.50984305,1.3305368,0.1261116,-1.0958962
364,-2.00041,0.26752657,0.81649226,-0.2605908,-0.4658794,-0.93753016,2.7366173,-0.19133323,0.59815806,-2.2601566
365,0.29574287,-0.91413814,-0.14556858,0.18903977,0.4774145,0.89388114,-0.08080658,2.0522692,-1.026362,0.8376604
366,1.5697004,-0.19286194,2.5052006,-0.32168755,0.38961712,-0.87305975,0.2501381,0.6132503,-0.2704627,0.35748753
367,-0.3711865,0.8010534,-0.8827205,0.6819093,-0.37285572,0.32222134,0.3725078,-0.7918108,-0.43733338,0.31907487
368,1.5539782,-1.5747789,1.2930222,-1.2782323,0.77076507,-0.89295155,-0.13338709,0.47950977,-1.217144,1.6406049
369,-1.8096251,0.16090252,0.1573701,2.1478276,-1.0654354,0.37339193,-0.037555903,0.75975794,0.63506263,2.261572
370,0.8251847,-0.23639405,1.7746019,1.5621126,2.1553614,-0.9124891,-0.92448974,-1.6288173,-0.15715179,2.879159
371,-1.5088277,-0.7831768,1.0455587,0.44068438,0.39055216,-0.052918896,-1.2776395,-0.6665805,0.69150037,-0.077994764
372,0.07513368,-0.28966483,-0.22424406,-0.9057653,-0.15523142,0.9994275,1.2969841,0.25856888,-0.53416836,-0.6964534
373,-2.6471996,0.47028917,-0.027314574,0.41023058,-0.24242565,0.033044666,0.51715076,0.37090385,1.201669,-1.0279403
374,1.2720984,0.0059201717,-0.63992023,0.10601422,-0.21185648,-0.16861638,-0.21423176,2.139298,-0.57500494,-1.5996735
375,0.47427446,1.0912566,-0.91195416,0.11286074,-0.5192328,-0.3434692,4.2334642,-0.27443272,-1.8628352,-0.2994396
376,-0.9306791,0.49528652,0.55693924,0.717582,0.08754453,0.88773876,-0.15625232,1.5075207,-1.2538388,1.9367574
377,1.029296,-0.44595152,1.8869874,1.0932508,0.03216321,0.31222904,-0.6217706,-0.48538345,-0.63734955,3.895791
378,0.4073875,1.751121,-1.4718221,0.66021216,1.0623345,0.09943776,-0.25829053,0.8270701,1.3943958,-0.8579527
379,0.48962057,1.6793556,1.0843568,0.09531209,0.14552823,0.9363474,2.4459083,-0.59475416,-1.0844067,-0.808527
380,0.30611038,0.7649132,0.3672776,-0.48957774,0.20661029,1.5252018,1.1270542,-1.1600028,1.4173244,-0.5211537
381,1.052518,-1.9094695,0.46364605,-1.1983975,0.9615989,1.0670238,0.765535,2.4154816,-0.11786875,-0.3057799
382,-0.7186666,-0.99542034,0.7275484,-0.3960842,-0.5820022,-0.4795348,-0.5356438,-0.15658033,-0.67423505,-0.70688397
383,1.4209694,1.0733763,1.1107401,-1.6877599,-0.15602171,-1.1086637,1.8788738,0.33853558,-1.059294,0.2853754
384,-0.75157726,1.5876772,-1.1376809,0.049975008,-0.009260744,-0.8327544,0.51930046,1.1199448,-0.08030446,-0.26046947
385,1.0218374,-1.2647797,1.9986954,1.0302055,-1.263539,0.5735865,-1.4764159,-0.35925835,0.42130253,0.2093885
386,1.6674267,0.28428227,-0.21735442,-0.80399483,2.3922288,1.2116091,-0.074548006,1.2867724,-1.8231738,0.81384635
387,-1.2243505,-1.3398032,-1.5728185,0.05543354,0.5120406,-0.9463474,0.9565549,-0.45787466,-0.272738,-1.6753358
388,-0.5600929,0.44794333,2.6061635,2.3235216,0.49672627,-0.5274882,-1.0684936,2.6024394,-0.6109497,-0.29208744
389,1.1713089,-1.2196395,-1.4482665,0.07994285,2.715773,0.10702153,-1.1214322,1.301962,2.686604,1.415269
390,-1.5931625,-0.07460688,-0.14518163,1.2722064,0.97037745,-0.024846705,-0.7581201,-1.4540081,2.0101786,-0.8276381
391,-0.19786693,0.4747678,-0.2717614,-0.072412685,-1.1912761,-0.8557828,-0.48784375,0.06771882,-0.16600627,-0.29990348
392,-0.37944216,-0.38355082,-0.7426885,-0.72556573,-0.45919067,0.766048,-0.62721467,0.451499,0.59936893,1.7279103
393,0.33798593,-0.44430125,-0.18875507,1.6092699,-1.4143279,-0.014913153,-0.17547303,1.0821335,-1.4311438,0.32243818
394,-0.6018011,0.7054877,0.75938064,0.5483986,1.321598,0.8439649,0.0678291,0.8461315,-1.6862497,2.856867
395,-0.73481894,0.54537666,-0.24399623,0.6869702,-0.90255857,-1.5792909,1.5604461,0.15707818,0.27525353,0.3329907
396,-0.3358998,0.02368313,-0.0756433,1.3164914,0.33278507,1.5196186,0.2821272,-0.43068373,-0.15918608,0.58586127
397,0.5227564,-0.3700592,1.3279902,-0.08106862,-0.4178056,0.090173654,-0.05077672,2.1240826,-0.0033360124,0.41817507
398,-1.3557374,-1.2317096,-0.05677931,-1.1479304,0.65124226,-2.1403663,1.0559125,-0.747923,1.499818,-1.0077889
399,0.10179846,-0.7366004,-1.0315349,0.10709785,-0.8872786,0.19542436,0.67772365,-0.2650508,-1.5369879,1.4725833
400,0.33789632,0.7826673,-0.07608229,-1.0790517,-0.025624722,1.1921438,-1.342488,0.55475587,-0.4354636,0.92219275
401,0.053061843,0.7957542,-0.20005515,-0.18442537,0.75538886,-0.104035154,0.37451974,-0.18399319,1.4066213,-0.7347007
402,0.2500532,-1.2109976,-0.33192366,-0.13250592,-0.032527775,-0.05473297,0.81287193,-0.4013687,0.14369373,-0.5297908
403,2.384095,1.2691367,0.6478291,-0.3557657,0.4821504,-0.08099983,0.11654445,0.5633261,0.15284276,0.23253667
404,-0.17349526,-0.25510532,-1.1400306,-0.8050498,-0.7579901,1.1969134,1.7874904,-1.7645259,0.16852808,-0.7172161
405,0.44643518,-0.0998777,0.8740381,1.5929193,-1.9696431,-0.8403934,0.02462019,-0.18477447,-0.26575816,1.0022807
406,0.78290623,-0.11480862,0.6343245,-0.69641376,-1.0228803,-1.0141287,-1.2047994,2.7240903,0.6722659,0.23360805
407,-0.24377169,-0.4372784,-0.54679585,-0.621512,1.2212012,1.3933952,0.8808894,-0.39159995,0.56731945,0.5107906
408,1.1929048,-1.3751185,1.0007726,-0.09213793,2.0024507,-0.13416182,-0.3782307,-0.65937126,-0.48085442,-0.068056285
409,-0.33787555,-0.917719,-0.7183297,-0.1584532,0.9882793,-0.9684041,-0.32691258,-0.2584486,0.9186885,-0.17936713
410,-0.0952881,2.2393079,1.8928239,1.6466774,0.33687878,0.8722839,-1.0357003,1.2504796,0.75727785,-0.5275324
411,2.0403779,0.13377485,-0.94352794,-0.31425512,-1.1697029,-0.25630298,-0.4172883,-0.9280304,-0.10543144,1.9729205
412,-0.23132612,0.787034,-1.2666547,0.073461294,0.1961227,-0.6027645,4.1431007,-1.2083948,0.59730935,-0.37132138
413,0.7421607,0.58502424,0.031150803,0.74663246,2.2130044,-0.5145414,0.9143633,-0.3558476,0.11751385,0.6613389
414,0.40340903,1.669577,-0.5300658,-0.041389167,-1.928709,-1.3895396,2.6553411,-0.61541116,-0.3115675,0.07872317
415,2.2114446,-0.97702473,0.31207886,1.0992329,0.5805561,-0.2783068,1.4037929,2.1829994,-0.3110143,1.3341508
416,0.36392036,-0.5528606,0.9769236,0.19351214,-0.3686433,-0.45451358,0.1656341,-0.34194797,-0.591582,2.6485307
417,-0.9378282,-1.017262,0.7126242,0.52283263,-0.16940916,0.6563255,-0.28126284,1.768395,-0.5214048,0.6151091
418,0.008501738,0.18337387,1.5164583,0.31550866,-0.23120862,0.66730607,-1.3837934,2.2237332,-0.27404672,2.579436
419,-0.17294799,0.017056048,-0.33679923,0.8912118,1.8614236,0.247241,-0.1854111,-2.6294875,1.4825163,-0.18666083
420,-0.2897072,-1.2435904,1.1102375,1.1371112,0.056233823,0.6371579,-0.5277211,-0.8395473,0.4034649,0.1308331
421,1.0193142,0.2556537,-0.96776855,-0.21101362,-0.18522787,-1.2102398,0.44986302,-0.09919605,-0.25558248,1.534224
