,Pathway,F-statistic,p-value,Higher in
426,Cellular Response To Chemical Stress R-HSA-9711123,15.408543361555907,0.00018879441799080743,Adult
427,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,7.50838503974746,0.007649874067397243,Pediatric
430,PI Metabolism R-HSA-1483255,5.795356094498149,0.01849521097428459,Pediatric
432,Inhibition Of Replication Initiation Of Damaged DNA By RB1/E2F1 R-HSA-113501,4.005962214652928,0.048909245218663834,Pediatric
433,Platelet Degranulation R-HSA-114608,4.438039006539943,0.03844683666450406,Pediatric
435,Sphingolipid Metabolism R-HSA-428157,7.8214321461934855,0.006536203647823726,Pediatric
436,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,4.7278472664666955,0.03279028666034176,Adult
439,Budding And Maturation Of HIV Virion R-HSA-162588,6.830824856128299,0.010796526939744698,Pediatric
440,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,10.70660979938766,0.0016070979380802505,Pediatric
441,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,8.757074379518247,0.004110388091440134,Pediatric
442,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,8.757074379518247,0.004110388091440134,Pediatric
443,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,8.757074379518247,0.004110388091440134,Pediatric
444,G Alpha (I) Signaling Events R-HSA-418594,6.7540720697539625,0.01123031290748557,Pediatric
445,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,11.771065342907423,0.0009757671755015097,Pediatric
446,PI-3K cascade:FGFR1 R-HSA-5654689,6.997324329037231,0.009914838320701882,Pediatric
449,Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,4.025631011945987,0.04837167666645796,Pediatric
453,Extracellular Matrix Organization R-HSA-1474244,12.54217932382156,0.0006835228590587612,Pediatric
456,Plasma Lipoprotein Clearance R-HSA-8964043,5.369291003743655,0.023189087382420967,Adult
457,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,13.021980837287922,0.0005489353250130859,Pediatric
458,Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731,8.625045660881495,0.00438598666024498,Pediatric
464,FRS-mediated FGFR2 Signaling R-HSA-5654700,5.723439769968709,0.019210981726981425,Pediatric
465,FRS-mediated FGFR4 Signaling R-HSA-5654712,5.723439769968709,0.019210981726981425,Pediatric
466,FRS-mediated FGFR3 Signaling R-HSA-5654706,5.723439769968709,0.019210981726981425,Pediatric
471,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,8.823307069737355,0.003978988610377317,Pediatric
472,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",7.625914549097633,0.007210141862857131,Adult
478,RMTs Methylate Histone Arginines R-HSA-3214858,39.64160913568986,1.7991376391385115e-08,Adult
479,MHC Class II Antigen Presentation R-HSA-2132295,10.70732797814181,0.0016065520232074698,Pediatric
484,Post NMDA Receptor Activation Events R-HSA-438064,15.813443691308205,0.00015809842049236498,Pediatric
485,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,4.514978320264888,0.036849992175866875,Pediatric
486,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,6.6210196638030565,0.012026195738704986,Pediatric
487,Early SARS-CoV-2 Infection Events R-HSA-9772572,12.038215778528125,0.0008621205249785243,Pediatric
489,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",7.170210306548973,0.009078807881268344,Adult
493,Phase I - Functionalization Of Compounds R-HSA-211945,18.463120905361688,5.06993347938023e-05,Adult
496,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,5.170083977824367,0.02580254587226711,Adult
501,RET Signaling R-HSA-8853659,5.5539200484339455,0.021016557590655127,Pediatric
503,RHOU GTPase Cycle R-HSA-9013420,33.24577765628158,1.6521530128329228e-07,Pediatric
508,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",14.928239578663538,0.00023333328086933247,Adult
509,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,5.62237502457371,0.020266728686992298,Pediatric
510,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,4.419814263358567,0.038835834129160814,Pediatric
511,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,9.207950771049077,0.003297615430654064,Pediatric
515,NRAGE Signals Death Thru JNK R-HSA-193648,10.347271259819873,0.0019059248424684024,Pediatric
519,Defective Pyroptosis R-HSA-9710421,40.3671138166676,1.4107284869323698e-08,Adult
520,Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,14.9224117261619,0.00023393581864070826,Adult
521,Detoxification Of Reactive Oxygen Species R-HSA-3299685,7.158721234068871,0.009132005624393619,Adult
522,Phosphorylation Of Emi1 R-HSA-176417,8.720508274782643,0.004184860814792972,Pediatric
523,CTLA4 Inhibitory Signaling R-HSA-389513,28.33862101342825,9.983653242763824e-07,Pediatric
524,Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830,5.7089603020807616,0.019358600195470393,Pediatric
525,Regulation Of IFNA/IFNB Signaling R-HSA-912694,14.534325853277789,0.000277903866366203,Pediatric
527,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,5.529395568892615,0.021292282671901905,Pediatric
529,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,5.946772225144201,0.017078656898098406,Pediatric
530,Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770,7.334678118131593,0.008351857305944897,Pediatric
532,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,5.175486962824677,0.025727681665117505,Pediatric
533,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,4.223395464228022,0.043306671104449024,Pediatric
534,Pyruvate Metabolism R-HSA-70268,8.14879130919629,0.0055511673368136,Adult
538,Erythropoietin Activates RAS R-HSA-9027284,7.803827154054023,0.00659409706162403,Pediatric
539,MET Receptor Recycling R-HSA-8875656,27.961995288609625,1.1505733719090903e-06,Pediatric
544,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,15.15321845065451,0.00021125661679763356,Pediatric
549,Signaling By FGFR4 R-HSA-5654743,5.062849191617125,0.027337273593420437,Pediatric
550,Signaling By FGFR3 R-HSA-5654741,5.062849191617125,0.027337273593420437,Pediatric
552,Signal Transduction By L1 R-HSA-445144,7.381803442435957,0.008154993794775326,Pediatric
553,RHOJ GTPase Cycle R-HSA-9013409,16.55161019570993,0.00011469636509760632,Pediatric
554,Signaling To ERKs R-HSA-187687,6.1045675777083455,0.015723542904310203,Pediatric
557,PTK6 Regulates Cell Cycle R-HSA-8849470,8.096098930210612,0.005698607483504606,Pediatric
558,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,4.009627378544934,0.048808586359599185,Adult
559,RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,13.19489563840749,0.0005074293823863797,Adult
560,Processive Synthesis On Lagging Strand R-HSA-69183,11.185415905648899,0.001282569949025709,Pediatric
561,Removal Of Flap Intermediate R-HSA-69166,11.185415905648899,0.001282569949025709,Pediatric
564,Spry Regulation Of FGF Signaling R-HSA-1295596,9.554074883816526,0.0027881948576506752,Pediatric
566,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,14.459026062746693,0.0002873799882319747,Pediatric
567,HSF1 Activation R-HSA-3371511,13.045827252190389,0.0005430086727542439,Pediatric
568,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,5.586121124568103,0.020660249151641344,Pediatric
570,Organelle Biogenesis And Maintenance R-HSA-1852241,10.194006999361587,0.0020504119886960207,Adult
571,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,4.955147937913792,0.02897670897102458,Adult
572,RNA Polymerase I Transcription Initiation R-HSA-73762,5.8447487986779025,0.01801996523940133,Pediatric
574,Signaling By KIT In Disease R-HSA-9669938,8.222392453715303,0.0053518533341939244,Pediatric
575,Signaling By BMP R-HSA-201451,4.513137838845517,0.036887350863476026,Adult
577,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,11.706334235913276,0.0010055705261587445,Pediatric
579,Signaling By NTRK2 (TRKB) R-HSA-9006115,11.88807225824882,0.0009241941830862653,Pediatric
580,Metabolism Of Steroids R-HSA-8957322,6.315304498985556,0.014087958443069554,Adult
581,Adherens Junctions Interactions R-HSA-418990,10.93776187456926,0.0014409467635153562,Pediatric
583,PI-3K cascade:FGFR4 R-HSA-5654720,7.036702453165354,0.009717569429407182,Pediatric
584,PI-3K cascade:FGFR3 R-HSA-5654710,7.036702453165354,0.009717569429407182,Pediatric
585,PI-3K cascade:FGFR2 R-HSA-5654695,7.036702453165354,0.009717569429407182,Pediatric
588,Signaling By Leptin R-HSA-2586552,9.867039679253185,0.002397965567190867,Pediatric
589,RUNX2 Regulates Bone Development R-HSA-8941326,4.487032050626203,0.03742164066936726,Pediatric
590,Glycolysis R-HSA-70171,7.028773755287348,0.009756955663466283,Pediatric
593,G Alpha (Q) Signaling Events R-HSA-416476,7.281596282074701,0.008579574961555822,Pediatric
596,Signal Amplification R-HSA-392518,6.249094834336781,0.014581607910998832,Pediatric
598,Integrin Cell Surface Interactions R-HSA-216083,9.654670397575716,0.0026560339675564515,Pediatric
599,APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,10.965135714018862,0.0014224859674425061,Pediatric
601,Nuclear Signaling By ERBB4 R-HSA-1251985,5.596036123411107,0.020551829674354018,Pediatric
604,Platelet Homeostasis R-HSA-418346,8.059895221719673,0.00580227483110972,Pediatric
605,Potential Therapeutics For SARS R-HSA-9679191,5.66048590989177,0.019861584392422416,Adult
608,Opioid Signaling R-HSA-111885,5.792120877414859,0.018526797844668583,Pediatric
611,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,8.940266170527346,0.0037575276466535693,Pediatric
616,Phase II - Conjugation Of Compounds R-HSA-156580,4.868763439350972,0.030367215912722588,Adult
618,Fatty Acid Metabolism R-HSA-8978868,5.023724901466349,0.02792111911634588,Adult
622,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,14.91356925028459,0.00023485310608848816,Pediatric
623,Mismatch Repair R-HSA-5358508,14.91356925028459,0.00023485310608848816,Pediatric
624,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,14.91356925028459,0.00023485310608848816,Pediatric
625,Signaling By PDGFR In Disease R-HSA-9671555,11.111613286354633,0.001327784969788047,Pediatric
630,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,5.1884614046057465,0.025548846872080172,Adult
632,CD209 (DC-SIGN) Signaling R-HSA-5621575,24.9150492154494,3.7053846029355733e-06,Pediatric
634,Oxidative Stress Induced Senescence R-HSA-2559580,38.75901577956119,2.423872959056331e-08,Adult
635,Interleukin-20 Family Signaling R-HSA-8854691,10.525087461389505,0.0017514452739335457,Pediatric
636,Sulfur Amino Acid Metabolism R-HSA-1614635,4.644923028190617,0.03431189656569114,Adult
638,TBC/RABGAPs R-HSA-8854214,9.41506163312236,0.0029821794314065842,Adult
639,Interleukin-6 Signaling R-HSA-1059683,7.187527668432104,0.008999236071874297,Pediatric
642,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,5.875131722896692,0.017734045932558864,Adult
646,Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658,25.19127948257957,3.327202293668361e-06,Pediatric
649,MET Activates PI3K/AKT Signaling R-HSA-8851907,5.295247317439062,0.024126109422180915,Pediatric
650,Aggrephagy R-HSA-9646399,11.930187202164923,0.0009063292895806791,Pediatric
651,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,7.390246384434013,0.008120239964691547,Pediatric
654,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,8.473301243460872,0.004726677119421676,Adult
656,ERBB2 Regulates Cell Motility R-HSA-6785631,21.675751206920978,1.3436551001608402e-05,Pediatric
657,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,5.005953127918409,0.028190690038770904,Adult
658,Tie2 Signaling R-HSA-210993,6.48008852505172,0.012934152375275457,Pediatric
659,Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,12.03131161530795,0.0008648779929180116,Pediatric
660,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,4.440691629503625,0.03839056659097293,Pediatric
662,RAF-independent MAPK1/3 Activation R-HSA-112409,10.949484755041917,0.0014330106770362584,Pediatric
663,E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,4.0236823990534605,0.048424648978330556,Pediatric
665,Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279,4.0654313124427475,0.047303269203414655,Adult
671,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,4.87632794534775,0.03024265983967855,Adult
679,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,5.326180627668455,0.023729857466666823,Pediatric
680,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,5.326180454160838,0.02372985966982628,Pediatric
681,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,5.326180454160838,0.02372985966982628,Pediatric
683,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,10.09870538018892,0.002145948861870727,Adult
686,MAPK3 (ERK1) Activation R-HSA-110056,6.959620373082812,0.010107657435045799,Pediatric
688,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,11.590185681189,0.0010614342616740843,Pediatric
689,EGFR Downregulation R-HSA-182971,4.7702468198089445,0.03204024623772643,Pediatric
690,Formation Of Incision Complex In GG-NER R-HSA-5696395,10.362014656786478,0.0018925946436313002,Pediatric
694,SHC-mediated cascade:FGFR1 R-HSA-5654688,7.50923870224371,0.007646580916203459,Pediatric
700,SOS-mediated Signaling R-HSA-112412,4.2317347119268165,0.04310602627119986,Pediatric
705,MET Activates PTK2 Signaling R-HSA-8874081,18.59867410626186,4.7884581087070596e-05,Pediatric
706,Signaling By ERBB4 R-HSA-1236394,8.433435791491641,0.0048206799621213275,Pediatric
707,GPER1 Signaling R-HSA-9634597,19.34485708363862,3.5027534520716726e-05,Pediatric
714,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,4.071241724488793,0.04714943159198507,Adult
715,Signaling By Hippo R-HSA-2028269,5.160393146082796,0.025937402902550012,Pediatric
718,G1/S-Specific Transcription R-HSA-69205,9.428954458060538,0.0029621767520441452,Pediatric
721,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,11.459612320546423,0.0011280916486440036,Adult
722,MASTL Facilitates Mitotic Progression R-HSA-2465910,6.709774902543979,0.011488959598599354,Pediatric
723,Signaling By ERBB2 R-HSA-1227986,6.945651782583861,0.010180087911052842,Pediatric
729,Beta-catenin Phosphorylation Cascade R-HSA-196299,11.698694497105379,0.0010091496792261425,Pediatric
730,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,11.698694497105379,0.0010091496792261425,Pediatric
731,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,11.698694455210276,0.0010091496988897844,Pediatric
737,Cardiac Conduction R-HSA-5576891,5.8122730480996925,0.01833096678092467,Pediatric
742,Transcriptional Regulation By E2F6 R-HSA-8953750,13.304728252212767,0.00048276333497700716,Adult
743,RHOQ GTPase Cycle R-HSA-9013406,10.05569587334201,0.002190567338879208,Pediatric
745,Regulated Proteolysis Of p75NTR R-HSA-193692,10.04969095631637,0.0021968731178928975,Pediatric
747,DAP12 Signaling R-HSA-2424491,6.925889855256234,0.010283489282118318,Pediatric
754,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,6.172289697459528,0.015177159602777655,Pediatric
756,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,5.898847626257949,0.017514195507866346,Pediatric
758,Platelet Sensitization By LDL R-HSA-432142,4.035242872023201,0.04811129397054637,Pediatric
759,RNA Polymerase II Transcription R-HSA-73857,6.157531951913933,0.015294497079848866,Adult
760,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,17.73205744059672,6.911035753309908e-05,Pediatric
761,NLRP3 Inflammasome R-HSA-844456,17.732058592733306,6.911032363031767e-05,Pediatric
762,Intrinsic Pathway For Apoptosis R-HSA-109606,10.938098876957216,0.0014407179865650577,Adult
764,Mitochondrial Calcium Ion Transport R-HSA-8949215,5.239218669429734,0.02486180424666196,Adult
769,Generic Transcription Pathway R-HSA-212436,12.228555438287346,0.0007895782920420156,Adult
782,HATs Acetylate Histones R-HSA-3214847,7.47030586973955,0.00779829063267737,Adult
783,Synthesis Of PIPs At Golgi Membrane R-HSA-1660514,18.620308502079336,4.7450473137999945e-05,Pediatric
785,Transcriptional Regulation By VENTX R-HSA-8853884,6.542523285934144,0.012523332891061055,Pediatric
788,G-protein Mediated Events R-HSA-112040,11.074965313162322,0.0013508481878937795,Pediatric
790,PLC Beta Mediated Events R-HSA-112043,10.410165026087661,0.001849729715999962,Pediatric
793,Fatty acyl-CoA Biosynthesis R-HSA-75105,4.321344396965568,0.041011878657483535,Adult
798,Transport Of Small Molecules R-HSA-382551,5.558314005229303,0.020967557349987866,Adult
806,GAB1 Signalosome R-HSA-180292,18.878604362619978,4.257005369918608e-05,Pediatric
808,Leading Strand Synthesis R-HSA-69109,5.16636444818024,0.02585421837893327,Adult
817,Regulation Of Insulin Secretion R-HSA-422356,4.566959868860158,0.03581138963690843,Pediatric
818,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,17.470871845976504,7.725447253921514e-05,Adult
819,G Alpha (S) Signaling Events R-HSA-418555,15.438662845312198,0.00018631233060542734,Pediatric
822,Metabolism Of Carbohydrates R-HSA-71387,4.2459944511378245,0.0427652422374311,Pediatric
826,Signaling To RAS R-HSA-167044,10.756743474926367,0.0015694476006095984,Pediatric
833,Oncogene Induced Senescence R-HSA-2559585,7.331570363329213,0.008365013401284975,Pediatric
848,DAG And IP3 Signaling R-HSA-1489509,11.569707660487216,0.0010716122348281066,Pediatric
850,TNF Signaling R-HSA-75893,5.813790128620752,0.018316313110768714,Pediatric
853,Estrogen-dependent Gene Expression R-HSA-9018519,10.201938634108394,0.0020426624764601515,Adult
862,Processing Of SMDT1 R-HSA-8949664,7.26422545124432,0.008655498889517972,Adult
869,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",4.434330119952255,0.03852566137237214,Adult
870,Regulated Necrosis R-HSA-5218859,8.977621647752107,0.0036895310819816344,Pediatric
871,MAPK1 (ERK2) Activation R-HSA-112411,4.856269722285518,0.03057413364183846,Pediatric
872,RND1 GTPase Cycle R-HSA-9696273,7.318734118539085,0.008419583519715772,Adult
873,Cleavage Of Damaged Purine R-HSA-110331,9.27359674540607,0.0031940403451991284,Adult
874,Cleavage Of Damaged Pyrimidine R-HSA-110329,9.27359674540607,0.0031940403451991284,Adult
875,"Base-Excision Repair, AP Site Formation R-HSA-73929",9.27359674540607,0.0031940403451991284,Adult
876,Packaging Of Telomere Ends R-HSA-171306,9.27359674540607,0.0031940403451991284,Adult
881,Base Excision Repair R-HSA-73884,9.17063208274076,0.0033580484346401947,Adult
884,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,4.01243474320847,0.04873163685906309,Pediatric
891,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,4.282700974316211,0.04190125355501867,Adult
894,Signaling By WNT In Cancer R-HSA-4791275,4.221240838854525,0.043358674972559935,Pediatric
895,Viral mRNA Translation R-HSA-192823,14.151333792460187,0.00032970664808410253,Adult
897,Phototransduction Cascade R-HSA-2514856,11.828945385536798,0.0009498929592284027,Pediatric
898,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",11.828945385536798,0.0009498929592284027,Pediatric
900,Regulation Of TNFR1 Signaling R-HSA-5357905,7.824791830375518,0.00652521591706389,Pediatric
901,Transcriptional Regulation By TP53 R-HSA-3700989,99.22554139887474,1.966251839420675e-15,Adult
902,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,8.777476985014111,0.0040694362458126845,Adult
905,Diseases Of Programmed Cell Death R-HSA-9645723,8.903370273166956,0.0038259692923070733,Adult
907,Signaling By NTRK3 (TRKC) R-HSA-9034015,6.235663646937998,0.01468395183194937,Pediatric
912,MET Activates RAS Signaling R-HSA-8851805,19.077097133129364,3.917299629453888e-05,Pediatric
925,Epigenetic Regulation Of Gene Expression R-HSA-212165,5.333289170257733,0.023639776578667553,Adult
931,Glycerophospholipid Biosynthesis R-HSA-1483206,17.27771088691414,8.390956805454989e-05,Adult
933,SHC-mediated cascade:FGFR4 R-HSA-5654719,4.776191732986671,0.03193655304148778,Pediatric
934,SHC-mediated cascade:FGFR3 R-HSA-5654704,4.776191732986671,0.03193655304148778,Pediatric
935,SHC-mediated cascade:FGFR2 R-HSA-5654699,4.776191732986671,0.03193655304148778,Pediatric
939,Interleukin-7 Signaling R-HSA-1266695,5.075311870125034,0.027154031359241982,Adult
940,Interleukin-6 Family Signaling R-HSA-6783589,5.988636967869349,0.016707537935800366,Pediatric
941,Interleukin-37 Signaling R-HSA-9008059,5.63795946414863,0.020100009568901227,Adult
943,Synthesis Of diphthamide-EEF2 R-HSA-5358493,8.507174374195602,0.004648306284600379,Adult
946,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,3.9688449220357938,0.049941327994359914,Pediatric
948,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,5.417161129861162,0.022603878116516093,Adult
950,Polymerase Switching On C-strand Of Telomere R-HSA-174411,11.467774880912465,0.001123800254578203,Adult
951,Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907,14.18496343936013,0.00032478252713439497,Pediatric
960,Regulation Of Necroptotic Cell Death R-HSA-5675482,4.990384469343311,0.02842911783863311,Pediatric
967,Activation Of HOX Genes During Differentiation R-HSA-5619507,6.248806335223103,0.014583798327370353,Adult
968,FOXO-mediated Transcription R-HSA-9614085,12.386601288737198,0.0007341558138082961,Adult
973,Golgi Associated Vesicle Biogenesis R-HSA-432722,7.378334606957746,0.008169317709514328,Adult
976,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,10.065369034092784,0.002180449027010687,Pediatric
978,RIPK1-mediated Regulated Necrosis R-HSA-5213460,7.8001530881406245,0.006606246531549976,Pediatric
984,Visual Phototransduction R-HSA-2187338,4.82044377003749,0.031175846357463226,Pediatric
985,SHC-related Events Triggered By IGF1R R-HSA-2428933,9.929654367082925,0.0023269582646386505,Pediatric
986,SHC1 Events In ERBB2 Signaling R-HSA-1250196,8.745207039184884,0.004134405315317752,Pediatric
987,GRB2 Events In ERBB2 Signaling R-HSA-1963640,17.960232506157624,6.272103970187319e-05,Pediatric
988,Cohesin Loading Onto Chromatin R-HSA-2470946,5.462867258160306,0.0220597072689612,Adult
991,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,5.189444053006705,0.02553535628208297,Pediatric
992,Translesion Synthesis By POLI R-HSA-5656121,5.617587878978316,0.020318233665691934,Adult
993,Translesion Synthesis By POLK R-HSA-5655862,5.617587878978316,0.020318233665691934,Adult
994,Translesion Synthesis By REV1 R-HSA-110312,5.617587878978316,0.020318233665691934,Adult
996,Signaling By ERBB2 KD Mutants R-HSA-9664565,6.89235672549287,0.010461474604430396,Pediatric
1003,Selenoamino Acid Metabolism R-HSA-2408522,4.69026777994173,0.03347072762422616,Adult
1004,Synthesis Of PIPs At Late Endosome Membrane R-HSA-1660517,29.740425198396856,5.916528596206494e-07,Pediatric
1005,Amyloid Fiber Formation R-HSA-977225,6.568971750829516,0.012353459044673448,Adult
1006,SARS-CoV-2 Modulates Autophagy R-HSA-9754560,5.889637511577309,0.017599231265154367,Adult
1007,CASP8 Activity Is Inhibited R-HSA-5218900,10.80741731449567,0.0015323204401417284,Pediatric
1008,Dimerization Of Procaspase-8 R-HSA-69416,10.80741731449567,0.0015323204401417284,Pediatric
1010,PI3K Events In ERBB2 Signaling R-HSA-1963642,17.18940514486688,8.71462703796415e-05,Pediatric
1012,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,4.565419616206346,0.03584171011596197,Adult
1019,Signaling By ERBB2 In Cancer R-HSA-1227990,4.431051263664293,0.03859549081197892,Pediatric
1021,SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,5.058554941577897,0.027400717216817545,Adult
1032,Metabolism Of Lipids R-HSA-556833,9.153389783092393,0.0033863583507635097,Adult
1034,SHC1 Events In EGFR Signaling R-HSA-180336,12.061429067059613,0.0008529158846701063,Pediatric
